id,timestamp,date,file,uri,album,post_title,caption,description,role,groups,watermark,ocr
43,1782474166,2026-06-26 07:42 AM EDT,media/1447274917426788.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1447274917426788.jpg,Mobile uploads,Whimsy added 6 new photos.,Yesterday was perfect in Downtown Brooklyn for the Art Walk! Love seeing this grow into somthing fun so close to home! If you are local get out and support the next one in July!,,context,Uncategorized and General Portfolio,False,
44,1782474166,2026-06-26 07:42 AM EDT,media/1447274967426783.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1447274967426783.jpg,Mobile uploads,Whimsy added 6 new photos.,Yesterday was perfect in Downtown Brooklyn for the Art Walk! Love seeing this grow into somthing fun so close to home! If you are local get out and support the next one in July!,,context,Uncategorized and General Portfolio,False,
45,1782474166,2026-06-26 07:42 AM EDT,media/1447275014093445.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1447275014093445.jpg,Mobile uploads,Whimsy added 6 new photos.,Yesterday was perfect in Downtown Brooklyn for the Art Walk! Love seeing this grow into somthing fun so close to home! If you are local get out and support the next one in July!,,context,Uncategorized and General Portfolio,False,
46,1782423200,2026-06-25 05:33 PM EDT,media/1446760810811532.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446760810811532.jpg,Mobile uploads,Whimsy added 4 new photos.,Happening now: Get out and show your support to Retain Judge Nicole Hughes in Jackson! Join her at this evening at SOAR Café & Farms!,,context,Uncategorized and General Portfolio,False,"ae i -— Su ee — Se —_ — a —~ — ——, — —— — —"
47,1782423200,2026-06-25 05:33 PM EDT,media/1446763744144572.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446763744144572.jpg,Mobile uploads,Whimsy added 4 new photos.,Happening now: Get out and show your support to Retain Judge Nicole Hughes in Jackson! Join her at this evening at SOAR Café & Farms!,,context,Uncategorized and General Portfolio,False,
48,1782423200,2026-06-25 05:33 PM EDT,media/1446763804144566.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446763804144566.jpg,Mobile uploads,Whimsy added 4 new photos.,Happening now: Get out and show your support to Retain Judge Nicole Hughes in Jackson! Join her at this evening at SOAR Café & Farms!,,context,Uncategorized and General Portfolio,False,
49,1782423200,2026-06-25 05:33 PM EDT,media/1446763850811228.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446763850811228.jpg,Mobile uploads,Whimsy added 4 new photos.,Happening now: Get out and show your support to Retain Judge Nicole Hughes in Jackson! Join her at this evening at SOAR Café & Farms!,,context,Uncategorized and General Portfolio,False,
50,1782406751,2026-06-25 12:59 PM EDT,media/1446579287496351.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446579287496351.jpg,Mobile uploads,Whimsy added 4 new photos.,"Wonderful training seminar with Experience Jackson, Pure Michigan, and Destination Uplift at JAX 60 today. Great turn out and very informative! Was nice to see everyone in person after a few months of online seminars!",,context,Uncategorized and General Portfolio,False,
51,1782406751,2026-06-25 12:59 PM EDT,media/1446579347496345.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446579347496345.jpg,Mobile uploads,Whimsy added 4 new photos.,"Wonderful training seminar with Experience Jackson, Pure Michigan, and Destination Uplift at JAX 60 today. Great turn out and very informative! Was nice to see everyone in person after a few months of online seminars!",,context,Uncategorized and General Portfolio,False,"5 as ie fa, f 4, AA oe nae testa uN = Bee — == — SS —-— a = Vr pnt (————__\ =a me 7X Sa VE i —\ ay SS —-- A ba ane \ AN Yanai a a | \ Yen — — y Aili ——=s MT We 9 i] << Dy, LE mM — <LI = sx ee | — Ui Z , —oe i \ ———\ __| —<—f"
52,1782406751,2026-06-25 12:59 PM EDT,media/1446579390829674.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446579390829674.jpg,Mobile uploads,Whimsy added 4 new photos.,"Wonderful training seminar with Experience Jackson, Pure Michigan, and Destination Uplift at JAX 60 today. Great turn out and very informative! Was nice to see everyone in person after a few months of online seminars!",,context,Uncategorized and General Portfolio,False,
53,1782406751,2026-06-25 12:59 PM EDT,media/1446585397495740.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1446585397495740.jpg,Mobile uploads,Whimsy added 4 new photos.,"Wonderful training seminar with Experience Jackson, Pure Michigan, and Destination Uplift at JAX 60 today. Great turn out and very informative! Was nice to see everyone in person after a few months of online seminars!",,context,Uncategorized and General Portfolio,False,
54,1782257584,2026-06-23 07:33 PM EDT,media/1445053647648915.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1445053647648915.jpg,Mobile uploads,Whimsy added 2 new photos.,"What a fun ""Off the Clock"" with the Jackson County Chamber of Commerce at The NayBours! The room was packed, the networking was amazing and so was the staff and atmosphere. If you get a chance go check them out and support a great local spot!",,context,Uncategorized and General Portfolio,False,
55,1782257584,2026-06-23 07:33 PM EDT,media/1445053694315577.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1445053694315577.jpg,Mobile uploads,Whimsy added 2 new photos.,"What a fun ""Off the Clock"" with the Jackson County Chamber of Commerce at The NayBours! The room was packed, the networking was amazing and so was the staff and atmosphere. If you get a chance go check them out and support a great local spot!",,context,Uncategorized and General Portfolio,False,
56,1782142202,2026-06-22 11:30 AM EDT,media/1443902344430712.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1443902344430712.jpg,Mobile uploads,Whimsy added 2 new photos.,"Great morning with Jessica Bates-Wimpy at Jackson Coffee Company! We talked all about whats happening in the community, opportunities for impact, economic development and so much more! I love meeting with other passionate locals, what a great way to start the day!",,context,Uncategorized and General Portfolio,False,"] —s \ jt &, Sh — G DS OF Q A bate moka vol sr dt eee \#) =e sy aN"
57,1782142202,2026-06-22 11:30 AM EDT,media/1443902394430707.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1443902394430707.jpg,Mobile uploads,Whimsy added 2 new photos.,"Great morning with Jessica Bates-Wimpy at Jackson Coffee Company! We talked all about whats happening in the community, opportunities for impact, economic development and so much more! I love meeting with other passionate locals, what a great way to start the day!",,context,Uncategorized and General Portfolio,False,
58,1781885339,2026-06-19 12:08 PM EDT,media/1441182931369320.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1441182931369320.jpg,Mobile uploads,Whimsy added a new photo.,"Fox Candles car scents are amazing! Finally due for a change after months of use! My first scent was Green Apple and I loved it but i'm so excited for ""love spell"" it smells just like my favorite perfume! Stop by and see her at The Jackson Crossing Mall and grab yourself one!","@[61569705178220:2048:Fox Candles] car scents are amazing! Finally due for a change after months of use! My first scent was Green Apple and I loved it but i'm so excited for ""love spell"" it smells just like my favorite perfume! Stop by and see her at @[100089025150970:2048:The Jackson Crossing Mall] and grab yourself one!",context,Jackson Crossing Community Events,False,
59,1781808992,2026-06-18 02:56 PM EDT,media/1440434931444120.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1440434931444120.jpg,Mobile uploads,Whimsy added 3 new photos.,Whimsy owner Kay Pickett is in another exhibit at Art 634! This exhibit features Fiber Arts of all kind and the talent displayed in this exhibit is incredible. If you’re a local artist and would like to submit a piece check out their website and see whats next!,,context,Uncategorized and General Portfolio,False,
60,1781808992,2026-06-18 02:56 PM EDT,media/1440434971444116.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1440434971444116.jpg,Mobile uploads,Whimsy added 3 new photos.,Whimsy owner Kay Pickett is in another exhibit at Art 634! This exhibit features Fiber Arts of all kind and the talent displayed in this exhibit is incredible. If you’re a local artist and would like to submit a piece check out their website and see whats next!,,context,Uncategorized and General Portfolio,False,
61,1781808992,2026-06-18 02:56 PM EDT,media/1440442441443369.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1440442441443369.jpg,Mobile uploads,Whimsy added 3 new photos.,Whimsy owner Kay Pickett is in another exhibit at Art 634! This exhibit features Fiber Arts of all kind and the talent displayed in this exhibit is incredible. If you’re a local artist and would like to submit a piece check out their website and see whats next!,,context,Uncategorized and General Portfolio,False,"Mh at LE Re ¥ . sk iG me SO on Dial ae Wi ae aye RY. Se a es, SN We AS RE Be S Sh ee ie apes: Sat Rese <r en si 2S pmmee ae IR ais Sonn e os = set 2) os race rf ce NS Rees 3 ee os) oe aoe ah et x a ae Ent = ra ~~ Tete re ae SS ot ee is eas pe Ses’ wit tee Fr. pie hy) ud pc ees as Ss kets > pe SS: ee Ne. he ¢ oe 2 ache a ve RES REO a 2a ant we a vee aa 3 Kone oe es ptt Mem wu Lag '] oe = | eS os The Tallest =) Kay Pickett Felting oe 6.5""x 8.5"" Sa oS NFS * ae ART 634 Ps Pk sof <> sa] es, = re"
62,1781566252,2026-06-15 07:30 PM EDT,media/1437973818356898.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1437973818356898.jpg,Mobile uploads,Whimsy added 2 new photos.,"Another great evening with the incredible team at Serenity Sober Living House for a consult and training session! We covered everything from fundraising and advertising to community presence, local resources, partnerships, collaborations, and more. The conversation sparked so many exciting ideas, and we wrapped up the night with our wheels turning and a clear path toward putting those ideas into action. Looking forward to seeing all the amazing things ahead!",,context,Uncategorized and General Portfolio,False,
63,1781566252,2026-06-15 07:30 PM EDT,media/1437973855023561.jpg,this_profile's_activity_across_facebook/posts/media/Mobileuploads_624264343061187/1437973855023561.jpg,Mobile uploads,Whimsy added 2 new photos.,"Another great evening with the incredible team at Serenity Sober Living House for a consult and training session! We covered everything from fundraising and advertising to community presence, local resources, partnerships, collaborations, and more. The conversation sparked so many exciting ideas, and we wrapped up the night with our wheels turning and a clear path toward putting those ideas into action. Looking forward to seeing all the amazing things ahead!",,context,Uncategorized and General Portfolio,False,
